10/16/2023,4,40,1455,653,30
6/11/2023,4,4,1504,686,77
5/1/2023,4,50,1279,869,68
12/17/2023,4,70,1006,120,91
11/18/2023,4,88,1503,371,59
4/30/2023,4,43,1382,533,67
7/22/2023,4,61,900,829,97
12/28/2023,4,92,2483,846,32
5/20/2023,4,53,245,507,97
8/14/2023,4,96,2801,242,57
2/17/2023,4,11,1411,472,39
9/7/2023,4,39,1587,942,73
7/14/2023,4,50,108,377,74
6/19/2023,4,42,1776,107,97
9/21/2023,4,53,2643,551,87
2/8/2023,4,47,621,527,69
12/26/2023,4,94,975,982,35
3/24/2023,4,23,482,813,37
9/7/2023,4,98,561,906,75
7/24/2023,4,100,2754,336,40
7/8/2023,4,6,321,904,58
4/8/2023,4,84,2194,867,65
7/8/2023,4,77,507,735,93
10/14/2023,4,46,561,292,84
4/3/2023,4,66,2456,285,37
5/16/2023,4,31,1368,591,99
4/23/2023,4,26,722,182,52
12/5/2023,4,70,1208,194,76
6/14/2023,4,14,1020,924,93
8/17/2023,4,92,335,760,91
5/7/2023,4,26,188,536,69
12/19/2023,4,29,873,734,97
6/19/2023,4,58,420,95,67
5/29/2023,4,76,2138,166,100
5/29/2023,4,4,2157,645,36
10/27/2023,4,61,786,874,30
5/22/2023,4,64,249,880,97
12/4/2023,4,38,1381,832,67
11/25/2023,4,32,391,549,30
12/2/2023,4,38,2845,680,88
11/15/2023,4,18,22,959,38
5/24/2023,4,65,2946,102,96
5/16/2023,4,87,576,83,48
2/6/2023,4,84,2909,43,66
6/30/2023,4,8,2409,768,58
11/15/2023,4,93,1404,98,95
4/4/2023,4,83,2862,266,100
11/5/2023,4,55,598,840,41
2/10/2023,4,9,65,913,92
3/10/2023,4,30,1750,391,68
2/19/2023,4,23,866,442,81
7/7/2023,4,8,2994,998,63
8/11/2023,4,80,784,311,47
10/26/2023,4,11,1314,968,92
12/22/2023,4,45,2938,799,41
11/26/2023,4,70,69,273,38
3/29/2023,4,58,1801,523,52
8/5/2023,4,68,618,956,35
4/6/2023,4,62,1437,921,62
3/7/2023,4,25,390,147,98
9/21/2023,4,87,1856,114,74
9/23/2023,4,99,571,923,91
12/5/2023,4,32,2728,455,48
10/7/2023,4,91,1748,616,76
7/7/2023,4,13,456,654,35
6/13/2023,4,52,1432,26,80
6/19/2023,4,9,154,454,78
5/8/2023,4,93,2177,167,97
4/6/2023,4,3,2864,511,93
10/31/2023,4,16,2049,767,98
11/19/2023,4,3,1364,357,52
2/11/2023,4,52,834,347,75
9/1/2023,4,65,1077,774,92
5/4/2023,4,37,294,100,72
2/17/2023,4,46,2596,506,87
10/29/2023,4,68,1872,51,56
3/23/2023,4,30,1220,279,87
3/4/2023,4,69,1777,241,34
10/4/2023,4,34,2902,838,56
4/3/2023,4,24,1602,402,85
7/31/2023,4,69,2492,963,53
11/8/2023,4,68,274,12,69
12/24/2023,4,55,2733,654,42
8/7/2023,4,88,190,503,70
3/19/2023,4,43,473,150,83
10/30/2023,4,83,2098,648,74
6/6/2023,4,23,2611,1,69
8/7/2023,4,30,1395,83,94
9/13/2023,4,76,2047,727,58
11/29/2023,4,24,80,332,88
5/23/2023,4,30,500,516,88
2/26/2023,4,40,1998,650,83
4/8/2023,4,2,2854,541,90
11/10/2023,4,19,2023,974,50
3/15/2023,4,13,1000,969,40
12/27/2023,4,99,2622,378,68
11/17/2023,4,94,2911,267,64
7/6/2023,4,73,2772,832,38
5/3/2023,4,24,2598,488,100
4/10/2023,4,94,152,356,33
7/20/2023,4,48,2330,388,51
12/13/2023,4,17,1665,714,63
5/16/2023,4,50,315,616,90
3/26/2023,4,95,2051,771,87
5/7/2023,4,5,2169,353,41
10/17/2023,4,8,1837,96,56
10/28/2023,4,18,2733,457,78
7/1/2023,4,35,276,805,80
10/22/2023,4,1,2747,222,46
6/15/2023,4,13,2224,313,64
2/17/2023,4,27,2651,554,99
4/17/2023,4,22,319,878,76
11/23/2023,4,69,948,19,65
7/5/2023,4,14,1125,873,47
7/25/2023,4,79,2659,848,32
5/9/2023,4,84,808,694,39
12/17/2023,4,28,1690,303,70
3/8/2023,4,1,1506,417,74
6/20/2023,4,87,2263,131,31
2/17/2023,4,63,791,433,79
10/5/2023,4,37,658,710,94
4/1/2023,4,33,1549,664,50
6/30/2023,4,6,1446,720,91
2/7/2023,4,68,557,326,69
7/3/2023,4,90,833,512,77
11/18/2023,4,98,2968,869,81
5/17/2023,4,91,213,117,63
4/19/2023,4,69,2056,941,83
12/19/2023,4,64,477,254,49
7/14/2023,4,36,1965,34,93
2/25/2023,4,41,349,140,90
5/31/2023,4,96,1086,589,72
7/29/2023,4,84,1503,139,37
8/27/2023,4,54,1963,45,34
4/19/2023,4,26,2405,260,70
7/8/2023,4,26,1042,480,82
2/24/2023,4,29,651,565,93
9/30/2023,4,15,214,703,33
3/14/2023,4,97,1471,58,59
2/24/2023,4,72,1151,68,99
5/22/2023,4,83,2521,920,79
6/17/2023,4,88,2967,995,50
2/19/2023,4,36,1263,322,36
12/18/2023,4,79,235,778,75
8/16/2023,4,29,2717,124,52
9/17/2023,4,68,2251,622,100
7/17/2023,4,75,870,400,74
10/2/2023,4,63,1997,968,48
3/11/2023,4,10,2270,745,37
10/17/2023,4,52,1456,32,38
5/3/2023,4,38,761,513,30
6/17/2023,4,94,2915,541,92
11/17/2023,4,97,233,699,76
8/11/2023,4,22,389,657,62
11/9/2023,4,49,2024,401,91
6/8/2023,4,19,452,563,63
3/2/2023,4,1,2537,480,81
5/15/2023,4,86,346,817,38
8/20/2023,4,63,1502,598,98
11/29/2023,4,79,1626,402,100
6/13/2023,4,33,622,159,66
10/18/2023,4,51,2491,183,81
6/26/2023,4,37,1468,246,82
5/10/2023,4,59,844,604,90
12/28/2023,4,75,1410,973,32
5/13/2023,4,92,1667,572,89
6/20/2023,4,85,1245,812,38
7/18/2023,4,98,2531,968,92
6/26/2023,4,31,2657,554,40
6/10/2023,4,76,35,615,44
2/13/2023,4,89,1406,689,43
6/10/2023,4,40,809,536,48
8/22/2023,4,4,184,168,40
5/29/2023,4,35,2651,620,38
8/5/2023,4,32,1021,88,87
6/5/2023,4,48,2455,620,72
10/3/2023,4,85,208,796,34
2/24/2023,4,67,1391,410,63
9/25/2023,4,27,1245,450,31
4/28/2023,4,11,2462,447,88
12/19/2023,4,62,799,681,60
7/24/2023,4,76,2198,888,78
12/13/2023,4,24,2659,759,87
8/22/2023,4,47,1526,558,81
4/18/2023,4,15,2434,882,88
4/4/2023,4,21,1992,203,98
8/20/2023,4,56,2360,94,88
9/19/2023,4,94,1509,757,75
12/21/2023,4,45,1202,808,52
6/30/2023,4,1,330,703,56
3/1/2023,4,17,1184,942,83
9/19/2023,4,89,1411,383,94
6/5/2023,4,30,1346,601,100
4/25/2023,4,71,712,75,68
3/16/2023,4,71,2315,966,76
10/10/2023,4,20,2401,963,55
3/17/2023,4,99,857,519,98
6/29/2023,4,68,973,54,45
11/28/2023,4,54,1443,535,66
3/22/2023,4,31,2208,204,93
11/1/2023,4,91,885,569,58
6/16/2023,4,70,2983,870,69
7/14/2023,4,6,1091,385,45
3/22/2023,4,66,24,748,83
8/14/2023,4,65,493,781,40
10/28/2023,4,40,2301,411,99
5/16/2023,4,84,2887,368,37
4/12/2023,4,72,2828,895,34
11/13/2023,4,20,2570,373,43
12/5/2023,4,62,2859,69,80
11/7/2023,4,88,2174,360,83
6/6/2023,4,57,2162,447,89
6/21/2023,4,47,2669,826,53
6/6/2023,4,94,1259,435,80
10/30/2023,4,56,1850,854,59
6/5/2023,4,32,2423,390,41
6/25/2023,4,84,1930,330,54
4/28/2023,4,33,1038,218,47
3/8/2023,4,32,2873,200,80
3/15/2023,4,64,618,139,70
7/4/2023,4,3,907,896,42
10/28/2023,4,80,1083,652,42
4/6/2023,4,84,2532,266,32
6/25/2023,4,62,1278,427,69
6/1/2023,4,71,1031,505,91
11/26/2023,4,70,1952,897,32
5/21/2023,4,89,853,477,53
8/8/2023,4,1,1889,598,86
3/18/2023,4,29,1319,173,94
4/19/2023,4,27,2016,394,58
2/13/2023,4,86,2105,331,53
6/14/2023,4,47,1838,971,86
10/1/2023,4,55,1031,463,63
2/11/2023,4,51,1881,865,62
11/3/2023,4,11,1753,13,36
5/25/2023,4,16,364,579,40
12/3/2023,4,28,640,83,97
10/10/2023,4,64,163,646,41
9/12/2023,4,7,2838,927,94
11/14/2023,4,48,401,618,42
8/2/2023,4,96,1519,600,95
3/16/2023,4,75,1248,323,100
3/19/2023,4,70,1880,317,84
6/28/2023,4,44,2567,669,59
4/15/2023,4,94,1698,270,59
12/3/2023,4,66,1815,684,93
5/28/2023,4,32,1070,766,72
10/28/2023,4,48,954,954,55
9/27/2023,4,24,1587,52,38
11/17/2023,4,87,1845,293,76
12/16/2023,4,74,1933,559,47
8/31/2023,4,34,516,612,89
3/3/2023,4,73,188,737,54
5/13/2023,4,11,826,384,44
10/27/2023,4,62,2547,375,96
5/31/2023,4,11,1891,736,52
5/27/2023,4,25,626,828,52
12/9/2023,4,12,911,118,60
5/5/2023,4,69,2972,645,74
11/26/2023,4,38,501,295,96
6/5/2023,4,13,2892,973,34
12/29/2023,4,93,1813,744,60
7/20/2023,4,30,1357,953,97
5/18/2023,4,67,114,90,80
3/24/2023,4,35,2117,543,46
5/9/2023,4,65,2482,292,88
11/18/2023,4,9,2026,185,62
3/2/2023,4,53,177,666,49
10/5/2023,4,69,2786,808,44
4/21/2023,4,39,2784,579,66
6/8/2023,4,44,234,275,59
8/6/2023,4,39,307,473,80
2/20/2023,4,49,1168,18,42
2/23/2023,4,94,2875,300,54
9/16/2023,4,8,2861,604,86
6/18/2023,4,54,1272,444,90
10/16/2023,4,83,1592,5,47
5/30/2023,4,53,604,537,79
6/29/2023,4,58,676,728,100
11/3/2023,4,93,458,253,67
8/19/2023,4,80,1449,736,94
3/30/2023,4,32,2726,310,78
4/11/2023,4,27,423,430,41
4/11/2023,4,29,2397,683,80
12/3/2023,4,11,2325,819,98
6/23/2023,4,34,1996,413,95
9/8/2023,4,62,2995,930,91
5/11/2023,4,80,1295,870,32
3/19/2023,4,54,2675,55,92
2/15/2023,4,33,1842,433,70
4/26/2023,4,76,1213,708,38
6/20/2023,4,33,1684,964,65
7/29/2023,4,97,2980,390,94
10/31/2023,4,95,1426,918,95
12/25/2023,4,38,444,491,66
2/13/2023,4,98,2083,183,40
4/13/2023,4,37,2091,846,39
8/12/2023,4,37,2342,595,78
3/9/2023,4,79,410,402,92
4/2/2023,4,100,2264,163,91
4/1/2023,4,4,1451,668,72
12/2/2023,4,21,1313,390,70
4/8/2023,4,2,2315,188,87
3/27/2023,1,98,1839,635,116
12/6/2023,1,48,1808,591,131
11/10/2023,1,17,2040,38,140
12/12/2023,1,33,1089,56,150
9/12/2023,1,70,2908,432,130
2/9/2023,1,49,2624,383,114
8/3/2023,1,45,411,684,146
12/12/2023,1,44,2209,812,105
9/24/2023,1,16,1530,434,147
10/7/2023,1,13,182,771,101
8/12/2023,1,25,2908,865,108
4/3/2023,1,70,254,306,117
8/12/2023,1,30,1869,660,133
4/11/2023,1,82,912,602,107
7/2/2023,1,86,1600,923,130
11/7/2023,1,75,2236,249,129
10/6/2023,1,59,458,102,133
9/14/2023,1,30,1609,200,148
10/3/2023,1,31,994,339,113
7/1/2023,1,81,631,606,116
6/4/2023,1,56,2069,517,127
12/13/2023,1,63,579,480,128
8/8/2023,1,12,1079,978,136
3/3/2023,1,97,1594,967,118
12/18/2023,1,34,25,305,144
8/31/2023,1,90,1362,606,102
12/6/2023,1,78,1197,732,110
3/21/2023,1,16,1363,645,104
3/25/2023,1,17,2279,947,129
3/31/2023,1,91,1170,512,142
6/20/2023,1,9,1998,61,142
11/8/2023,1,43,2510,118,138
11/4/2023,1,8,382,114,134
8/30/2023,1,58,1117,791,123
2/27/2023,1,59,2412,861,141
9/6/2023,1,26,113,560,125
12/3/2023,1,17,1828,605,133
12/17/2023,1,3,1789,157,107
7/19/2023,1,59,266,557,122
8/9/2023,1,84,1144,480,147
2/15/2023,1,17,2699,367,124
11/8/2023,1,25,2236,705,145
3/27/2023,1,67,1093,125,121
9/10/2023,1,16,2005,567,143
8/27/2023,1,69,1844,963,120
11/10/2023,1,26,1683,148,148
8/1/2023,1,7,240,683,134
5/22/2023,1,85,333,360,117
9/6/2023,1,34,1189,481,148
6/13/2023,1,85,2496,312,121
8/16/2023,1,60,2589,377,150
10/11/2023,1,12,838,540,132
3/12/2023,1,9,1005,926,129
5/29/2023,1,1,114,679,123
7/10/2023,1,73,1422,542,143
7/10/2023,1,49,2228,768,133
9/30/2023,1,4,1625,17,127
3/10/2023,1,32,468,23,138
8/1/2023,1,31,2276,787,112
2/8/2023,1,41,2018,172,149
4/8/2023,1,7,2677,832,143
7/21/2023,1,41,1413,690,112
11/18/2023,1,46,1369,311,124
5/20/2023,1,20,1697,82,135
4/14/2023,1,86,2018,496,104
5/31/2023,1,70,2053,207,107
9/30/2023,1,64,2587,811,105
4/15/2023,1,18,519,943,112
11/27/2023,1,22,2432,673,108
8/12/2023,1,20,470,452,109
11/30/2023,1,25,1662,995,140
6/5/2023,1,34,1989,530,102
10/26/2023,1,2,2602,85,121
3/30/2023,1,95,2277,356,118
8/25/2023,1,21,1629,763,122
4/24/2023,1,62,698,892,112
2/15/2023,1,48,2277,248,129
11/18/2023,1,21,356,59,110
8/19/2023,1,67,199,207,135
6/19/2023,1,35,1422,80,107
6/13/2023,1,6,1435,534,138
7/30/2023,1,16,1263,680,127
9/25/2023,1,3,956,247,133
7/12/2023,1,46,774,195,122
4/12/2023,1,67,2920,598,126
11/21/2023,1,100,1117,515,140
8/3/2023,1,1,16,389,137
11/30/2023,1,80,2438,777,138
3/6/2023,1,1,1454,272,144
5/7/2023,1,98,727,89,140
4/20/2023,1,58,899,507,148
6/10/2023,1,48,131,666,127
11/8/2023,1,30,2415,717,104
11/9/2023,1,61,579,311,140
5/27/2023,1,35,115,944,148
2/10/2023,1,45,1730,438,117
10/26/2023,1,42,2355,591,140
6/23/2023,1,1,2682,530,124
9/3/2023,1,84,1597,272,102
7/25/2023,1,9,1357,461,139
8/4/2023,1,93,1554,86,137
5/16/2023,1,17,907,312,114
4/3/2023,1,66,1077,495,113
10/18/2023,1,51,2354,309,113
3/31/2023,1,77,139,901,102
11/17/2023,1,94,51,939,107
9/22/2023,1,58,2498,663,134
9/2/2023,1,72,2239,314,106
2/10/2023,1,56,2202,396,101
12/17/2023,1,74,2384,845,115
7/22/2023,1,61,978,763,101
12/8/2023,1,65,2861,119,148
4/22/2023,1,93,1085,210,107
8/12/2023,1,60,2778,769,109
9/14/2023,1,78,2997,889,117
2/21/2023,1,46,2806,751,147
9/17/2023,1,36,2306,415,149
6/15/2023,1,91,27,224,140
4/27/2023,1,82,1029,240,144
4/16/2023,1,100,290,598,143
12/8/2023,1,77,2631,786,138
12/29/2023,1,87,2779,343,149
8/29/2023,1,31,1896,478,107
3/4/2023,1,8,1947,230,145
4/23/2023,1,19,199,203,149
9/4/2023,1,56,1134,903,126
2/16/2023,1,32,2892,497,148
7/12/2023,1,63,1513,287,150
11/25/2023,1,44,2684,826,110
12/19/2023,1,91,53,271,134
4/9/2023,1,89,1753,130,113
11/24/2023,1,26,1890,905,103
5/17/2023,1,47,460,983,145
9/7/2023,1,89,2767,601,128
5/23/2023,1,58,684,330,134
10/21/2023,1,85,1720,955,135
11/19/2023,1,5,1084,887,107
8/12/2023,1,22,439,987,103
7/28/2023,1,39,1515,902,142
6/11/2023,1,6,1139,500,109
5/24/2023,1,52,2396,979,139
7/28/2023,1,36,1033,402,136
12/5/2023,1,3,80,676,111
12/11/2023,1,62,2331,288,138
11/22/2023,1,76,1551,163,103
8/12/2023,1,38,257,922,124
9/5/2023,1,87,1158,681,126
3/7/2023,1,41,2543,160,143
10/4/2023,1,53,1608,183,122
11/10/2023,1,35,275,181,102
4/2/2023,1,22,2113,717,134
5/16/2023,1,46,2711,745,142
8/12/2023,1,99,1753,901,150
4/13/2023,1,86,1192,27,129
11/2/2023,1,52,139,79,116
4/1/2023,1,34,1898,849,127
7/21/2023,1,28,2676,711,107
6/18/2023,1,86,780,351,150
6/29/2023,1,28,1994,873,150
7/14/2023,1,66,2016,840,139
11/16/2023,1,71,937,795,149
3/25/2023,1,79,2151,380,111
11/16/2023,1,82,1708,192,121
11/17/2023,1,64,2197,84,114
2/24/2023,1,24,2927,193,149
12/14/2023,1,39,2400,30,148
4/1/2023,1,97,2643,564,109
4/20/2023,1,13,2157,802,102
11/18/2023,1,28,2609,134,112
8/28/2023,1,1,1680,438,145
12/29/2023,1,93,36,54,130
3/10/2023,1,91,415,368,118
4/5/2023,1,32,2487,353,119
10/4/2023,1,42,133,711,140
8/25/2023,1,89,595,125,119
6/20/2023,1,81,2890,879,101
6/20/2023,1,32,2648,643,139
10/21/2023,1,67,542,436,119
6/23/2023,1,47,1968,410,136
5/11/2023,1,22,1720,33,146
6/17/2023,1,78,2439,389,131
5/23/2023,1,33,620,598,123
9/20/2023,1,70,787,412,139
3/15/2023,1,70,86,204,117
7/3/2023,1,74,2808,698,115
9/12/2023,1,3,2639,518,130
4/12/2023,1,61,1170,105,120
8/17/2023,1,80,1696,612,119
4/11/2023,1,100,1159,864,109
11/13/2023,1,78,314,937,105
3/2/2023,1,15,79,286,119
11/2/2023,1,75,427,92,118
8/15/2023,1,98,168,938,121
12/3/2023,1,7,21,485,136
7/10/2023,1,82,846,162,101
8/17/2023,1,28,1620,826,124
5/3/2023,1,48,2638,672,137
11/13/2023,1,68,1023,817,150
7/14/2023,1,7,1438,311,123
10/17/2023,1,95,94,169,142
4/24/2023,1,81,1688,818,124
12/23/2023,1,8,1258,657,135
3/9/2023,1,95,1289,961,109
5/21/2023,1,19,2253,358,143
10/19/2023,1,43,462,996,125
2/18/2023,1,25,893,238,148
6/30/2023,1,71,1759,364,139
11/2/2023,1,73,969,187,147
2/22/2023,1,58,2054,789,135
11/24/2023,1,25,2161,180,118
7/9/2023,1,94,267,923,131
7/29/2023,1,70,990,776,130
12/7/2023,1,93,479,235,133
8/22/2023,1,55,591,179,103
12/7/2023,1,37,1914,944,131
4/6/2023,1,67,377,947,135
9/4/2023,1,82,2545,589,110
2/20/2023,1,65,270,935,105
2/17/2023,1,89,2927,875,117
3/5/2023,1,58,616,775,132
7/18/2023,1,55,241,25,114
7/24/2023,1,63,648,338,143
10/4/2023,1,18,1289,987,147
3/14/2023,1,75,1213,520,138
11/7/2023,1,8,1391,652,107
2/20/2023,1,50,2688,778,116
4/11/2023,1,27,2136,598,107
2/7/2023,1,80,2622,663,109
4/6/2023,1,96,546,637,146
4/9/2023,1,96,1176,70,135
8/29/2023,1,37,940,909,103
11/27/2023,1,45,1559,66,102
11/27/2023,1,53,1607,458,149
7/14/2023,1,82,2422,356,140
10/17/2023,1,87,1845,805,114
10/5/2023,1,96,1546,803,137
9/17/2023,1,52,1162,867,113
5/18/2023,1,33,859,815,109
4/8/2023,1,97,187,25,140
10/19/2023,1,1,534,602,116
4/1/2023,1,9,1854,277,118
10/29/2023,1,34,2155,94,119
12/3/2023,1,22,1769,608,143
3/11/2023,1,35,1892,427,125
12/8/2023,1,4,680,251,108
9/28/2023,1,35,824,19,139
8/23/2023,1,53,2133,83,110
5/4/2023,1,72,2080,83,106
11/24/2023,1,84,2968,324,104
3/8/2023,1,64,1773,734,114
4/18/2023,1,100,2839,345,114
4/27/2023,1,4,1738,685,146
2/15/2023,1,86,1930,621,108
5/25/2023,1,95,435,500,148
4/22/2023,1,41,2890,24,147
5/19/2023,1,98,743,268,117
3/10/2023,1,5,1117,415,142
6/14/2023,1,41,2216,156,129
11/1/2023,1,1,1869,322,143
7/25/2023,1,48,2917,972,129
4/9/2023,1,15,627,964,133
9/13/2023,1,84,11,354,116
8/2/2023,1,39,587,35,143
9/10/2023,1,27,2864,29,150
3/12/2023,1,34,2977,946,125
9/5/2023,1,9,2838,733,148
5/19/2023,1,26,2399,297,141
7/15/2023,1,87,2578,918,140
9/3/2023,1,72,2649,982,110
4/11/2023,1,44,1669,438,145
12/18/2023,1,36,2249,687,106
2/13/2023,1,59,2094,96,115
11/21/2023,1,96,2947,644,110
11/12/2023,1,52,1435,628,130
12/10/2023,1,58,336,755,123
2/11/2023,1,32,752,719,109
6/6/2023,1,58,2730,325,108
5/1/2023,1,61,1635,168,111
6/2/2023,1,21,1106,819,129
7/11/2023,1,49,92,367,119
7/29/2023,1,45,1606,746,106
7/19/2023,1,83,447,875,145
7/29/2023,1,66,1238,461,124
11/25/2023,1,48,1021,972,117
3/28/2023,1,37,1225,274,140
2/7/2023,1,54,1417,798,119
7/1/2023,1,59,1768,676,120
4/4/2023,1,21,1344,461,114
3/13/2023,1,32,1192,921,133
10/31/2023,1,8,2884,335,102
10/25/2023,1,99,632,402,145
12/27/2023,1,30,1426,1,111
7/18/2023,1,71,286,380,105
12/27/2023,1,61,1054,476,105
5/15/2023,1,42,2195,541,114
4/4/2023,1,16,2961,23,133
10/5/2023,1,63,1085,121,119
9/11/2023,1,14,345,713,143
4/23/2023,1,12,2628,489,144
3/5/2023,1,5,997,603,142
5/7/2023,1,8,480,259,113
8/24/2023,1,10,1383,910,111
5/18/2023,1,79,461,922,118
7/25/2023,1,65,89,364,105
9/29/2023,1,93,1771,324,124
6/8/2023,1,74,1046,234,103
9/2/2023,1,81,1989,545,104
10/30/2023,1,70,2072,665,140
4/26/2023,1,12,832,319,118
7/10/2023,1,32,1112,666,134
9/9/2023,1,31,2701,592,137
8/28/2023,1,30,25,384,111
2/7/2023,1,38,730,283,143
11/9/2023,1,82,2258,931,137
6/8/2023,1,43,949,210,104
4/22/2023,1,81,676,394,137
9/4/2023,1,13,330,774,114
4/17/2023,1,18,1636,962,132
9/26/2023,1,27,264,803,110
7/8/2023,1,89,940,260,104
3/24/2023,1,23,440,889,117
5/16/2023,1,74,1010,926,115
3/4/2023,1,28,550,424,142
10/28/2023,1,53,502,650,122
5/6/2023,1,55,2439,916,114
2/15/2023,1,99,1131,838,126
3/12/2023,1,39,40,950,142
12/21/2023,1,25,1026,236,146
10/12/2023,1,91,1722,617,137
7/31/2023,1,99,2126,682,108
5/30/2023,1,11,1801,486,120
8/5/2023,1,82,510,94,113
8/30/2023,1,71,7,699,143
9/19/2023,1,79,2472,134,115
10/10/2023,1,93,1177,151,127
5/25/2023,1,40,1474,294,115
10/31/2023,1,64,1135,808,122
4/5/2023,1,98,1163,593,134
6/2/2023,1,100,1661,94,141
5/31/2023,1,26,1711,111,138
10/21/2023,1,30,2287,756,150
8/27/2023,1,75,293,510,129
9/19/2023,1,23,1878,459,120
12/16/2023,1,8,515,255,130
9/11/2023,1,94,1874,990,130
6/23/2023,1,96,92,779,138
9/2/2023,1,81,799,597,107
10/8/2023,1,60,791,534,110
4/22/2023,1,43,1134,457,141
5/3/2023,1,20,2740,331,118
4/24/2023,1,84,1672,464,146
8/30/2023,1,35,1638,965,105
10/31/2023,1,9,514,968,101
7/7/2023,1,58,2508,406,102
10/16/2023,1,18,1731,279,143
11/21/2023,1,65,667,312,136
5/9/2023,1,13,1653,567,112
7/17/2023,1,90,1016,36,110
12/3/2023,1,1,514,246,149
8/7/2023,1,19,698,145,110
6/9/2023,1,34,2183,314,104
3/20/2023,1,2,2423,492,107
7/16/2023,1,36,1793,33,106
7/1/2023,1,66,2320,399,122
10/21/2023,1,57,1010,1000,136
5/24/2023,1,67,2451,230,144
5/17/2023,1,12,441,530,142
6/26/2023,1,58,1349,784,146
4/28/2023,1,75,2015,943,129
7/14/2023,1,49,1378,865,140
12/29/2023,1,5,1268,258,130
8/21/2023,1,13,1929,110,105
9/30/2023,1,28,201,785,106
8/27/2023,1,59,2930,69,121
10/14/2023,1,4,1111,380,141
12/22/2023,1,87,1862,249,112
12/11/2023,1,39,2141,523,137
3/19/2023,1,38,2064,672,133
8/4/2023,1,54,2516,268,124
7/3/2023,1,55,297,81,104
3/8/2023,1,82,2196,794,126
12/6/2023,1,20,2058,821,129
2/16/2023,1,40,83,761,103
7/28/2023,1,45,1105,549,140
6/21/2023,1,13,910,644,142
12/13/2023,1,62,811,463,128
5/30/2023,1,6,716,587,123
2/21/2023,1,35,1734,137,113
2/13/2023,1,12,2426,616,128
12/23/2023,1,51,1542,890,123
2/23/2023,1,71,2144,114,110
12/15/2023,1,67,1799,684,140
2/27/2023,1,35,651,503,124
6/18/2023,1,43,724,921,109
11/15/2023,1,84,2857,176,130
9/29/2023,1,10,231,752,134
8/3/2023,1,67,1961,135,116
10/25/2023,1,8,1778,664,109
5/16/2023,1,45,2082,156,120
4/24/2023,1,46,842,835,143
6/23/2023,1,83,1298,322,101
5/13/2023,1,75,1427,539,110
8/12/2023,1,96,398,293,136
5/5/2023,1,51,2452,229,122
12/5/2023,1,56,392,922,104
9/22/2023,1,53,2088,6,120
3/27/2023,1,61,1153,849,104
7/13/2023,1,5,188,702,112
2/13/2023,1,13,1397,577,110
11/29/2023,1,33,2590,894,148
6/10/2023,1,28,1959,608,113
8/8/2023,1,65,2119,166,123
11/10/2023,1,34,2165,260,110
3/22/2023,1,61,1296,399,117
2/20/2023,1,3,478,639,124
4/17/2023,1,6,2365,732,101
4/3/2023,1,1,2433,181,115
10/24/2023,1,45,2259,743,129
6/14/2023,1,27,1049,495,106
9/8/2023,1,24,2558,63,128
7/18/2023,1,90,2810,893,120
7/31/2023,1,55,2029,809,106
11/28/2023,1,1,2799,806,137
9/9/2023,1,21,1214,218,130
8/8/2023,1,7,2685,9,127
12/24/2023,1,11,492,345,129
4/20/2023,1,59,2986,969,120
10/31/2023,1,90,418,802,145
8/19/2023,1,90,395,736,120
3/3/2023,1,33,2052,403,143
6/18/2023,1,51,881,766,114
2/28/2023,1,39,1267,918,140
6/8/2023,1,66,2569,564,102
3/6/2023,1,77,58,968,136
12/29/2023,1,24,2698,101,136
3/18/2023,1,5,140,299,115
5/3/2023,1,19,2585,817,137
3/1/2023,1,52,882,58,150
12/27/2023,1,67,468,987,122
3/4/2023,1,7,189,337,129
10/16/2023,1,5,89,644,112
3/9/2023,1,55,626,746,142
10/23/2023,1,6,2780,826,139
10/17/2023,1,88,1841,557,149
3/25/2023,1,31,2057,1,143
5/27/2023,1,33,1895,245,120
10/18/2023,1,54,2470,891,104
4/16/2023,1,9,1190,943,135
8/6/2023,1,35,1792,592,140
7/10/2023,1,93,854,324,125
5/26/2023,1,7,2773,137,117
11/17/2023,1,33,1603,416,135
5/21/2023,1,89,1789,722,102
12/21/2023,1,74,932,415,111
3/22/2023,1,100,1753,625,119
6/15/2023,1,82,2569,44,107
9/19/2023,1,73,2315,682,121
4/20/2023,1,48,806,761,117
4/19/2023,1,53,1840,185,149
7/7/2023,1,7,1744,946,134
10/14/2023,1,45,432,575,115
5/29/2023,1,32,2592,294,143
9/25/2023,1,49,863,554,125
9/25/2023,1,11,1055,749,145
6/16/2023,1,35,1633,308,127
4/6/2023,1,41,558,917,116
3/28/2023,1,96,873,979,118
4/13/2023,1,75,877,280,113
9/30/2023,1,43,481,533,144
7/3/2023,1,67,425,331,128
8/7/2023,1,99,938,58,116
7/23/2023,1,77,2419,824,137
4/5/2023,1,13,2295,584,129
9/10/2023,1,60,2519,366,130
3/25/2023,1,100,2779,312,101
2/28/2023,1,29,1419,593,136
10/26/2023,1,60,829,9,125
12/5/2023,1,89,707,84,101
6/28/2023,1,28,2702,544,144
6/15/2023,1,79,734,916,112
4/17/2023,1,72,1875,899,133
2/22/2023,1,72,1859,941,131
7/18/2023,1,3,889,313,144
5/25/2023,1,98,2741,216,139
9/3/2023,1,1,1822,141,133
6/8/2023,1,85,1331,551,134
8/7/2023,1,2,2432,308,114
9/28/2023,1,47,1567,874,108
3/23/2023,1,58,2542,241,126
